,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
47,2092.9973484075963,22274.120415485464,20211.44694060466,20851.797050879108,23531.235241437204,19954.538782753305,15738.5683536045,16836.280172049253,13938.763338505092,8007.861985007466,2531.382746055184,1598.8548074751855,1642.3440554255717,1724.0277853065113,3886.5352705819946,4278.479736341209,3742.541039475823,4413.51992129049,2732.4538004923347,2044.5322522689846,andres/andres
48,2925.912887458568,27498.311568175068,26124.089510647915,20589.06524383696,27541.711318045254,18402.527703984684,13111.663668672307,13186.424422947883,12019.997233171238,9014.00606410405,4092.94816935294,2170.365220259669,1145.9655966988769,2272.327432974838,5314.748236970921,5563.548944904869,3477.8521069549897,5641.949897323756,3005.3930489514314,1848.0629141122529,andres/andres
49,2303.2143049401384,24085.081930361503,21968.321945543983,21754.497418800718,24804.805280368615,17937.30247068136,13949.41783704454,20952.852900032252,14033.320865763326,11704.126694823095,4585.912595066715,3017.081554967203,2116.9927226564405,2644.671456565185,4594.076887381234,3439.609507103653,3273.8990440311572,4096.299405847758,1849.8782152101903,1810.169242571096,andres/andres
50,4782.669182924723,24950.72759779656,19402.81792488446,25294.84560976668,42626.917892135076,21777.66443613409,19958.34703720762,19949.996111393062,15593.1185071295,8865.481359460653,5255.348812460788,2505.56036783298,2124.3083010314253,2200.996795025787,3727.1103426474174,2702.196160735991,2709.6070223287797,4743.644253977549,2536.61535573862,1691.1712891876468,andres/andres
51,17331.548230170076,41644.193489619705,46142.732545526174,25304.493315521293,45675.30531388012,20477.701011117344,7161.314576239218,4715.006584984072,2627.2757505634163,3313.6585554931066,2320.471055811432,2263.4583160959523,2849.055219384561,3568.9882283511242,5916.902539971974,14853.713170287769,19956.37827923474,19987.469087143403,14375.541579987132,7317.527540264773,andres/andres
52,15066.048833550107,36459.584879013986,37601.817395539016,23824.83804850981,51176.770122673006,21320.207956184928,6075.051627351985,4460.231126110555,3093.707436529144,4076.1242274737347,3314.5212092038173,2514.645525683965,3275.484598942795,2334.969786763288,3387.707346702465,7841.907398236623,13507.632705862383,12607.530263026145,12410.990462699236,6425.0474338426075,andres/andres
53,16671.682606690945,35835.3756118163,43296.57279228016,23679.16871016746,64027.3570837476,33065.910354658,7402.0799034254405,5867.368327890148,4242.842123737872,5191.100209491262,3832.422395278883,3150.331704004052,3857.210972533377,2935.7595483802397,3971.85022184104,7487.5299581923755,14537.609099010006,11449.855989482026,10139.155013673902,6039.760631254766,andres/andres
54,25517.695021146425,54579.437244124616,52647.65535924077,27627.248486220124,61460.93792277595,24306.18146846435,5981.686982415389,4615.377525104939,3467.0439025986657,3586.9119483639756,2767.807393753745,2176.8697064195167,3030.9341056420744,3348.8332313181763,3539.7911748146703,5446.802812845361,10591.806493495616,9924.144310455107,10618.83134425058,6107.367379460121,andres/andres
55,16876.976245712536,29445.821397976182,28067.801919782192,20228.505884757025,50734.787050168256,34646.76892326115,6143.520070872245,4995.274680950005,3960.277983578365,4571.762825175534,3325.927908831807,2691.3280788113016,3589.2807883903624,3274.9810748449468,5006.03340558731,10342.564068180724,17857.99588413959,15384.06716527104,14612.219333254012,9575.223580079051,andres/andres
56,29398.630963323954,47643.06340295593,35273.0366921093,25143.28144483032,42075.272748126066,37380.74231360127,6630.623062622135,5273.832933053007,3551.1284626188676,4081.4568681690253,3833.811239607744,2325.4460513192653,2898.7506117284984,3503.0754583755092,4412.938611527516,9918.17916259832,15516.696940326048,12685.103207412412,16618.592607219318,7668.548432682926,andres/andres
57,16665.817815760758,39540.8268730689,42109.151532305536,29300.31906884723,62155.74984954765,37922.11742364143,7739.5693978244535,5490.431246970167,4625.339624486227,5242.114611727555,3690.987088283245,3591.7398181248523,4205.398802098014,3376.7265557321925,4540.523765360231,10203.512238442858,17791.389889021535,20142.498564549707,14882.2621609183,9977.923984860532,andres/andres
