,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
37,19192.76191245444,31294.663130482157,34190.250711750065,35214.226240546945,65328.37526380192,49064.13873668791,16375.196223849021,7657.333697751299,4947.148696590174,3048.2330242647986,2477.0095287295185,3289.5279878078472,5613.997069400301,6582.055616789124,9455.034170921545,9025.674963541123,10454.76701208037,6237.533704900843,5472.1702768048135,7785.042167934219,andres/izquierda
38,15926.858550483943,44799.91284112325,44438.26084487692,40943.09921941472,62365.86878878169,43484.458111224245,13984.421281723635,6126.726943040114,4429.030427958709,2888.276338551401,1980.7679669617842,2975.8492074594465,3884.961548472447,5277.677334954594,6885.568636928849,8716.986255610185,8127.50004132389,7696.394770340928,5111.857649296506,5797.805558664456,andres/izquierda
39,17747.555368613346,39066.54422761855,45328.8629961572,38528.399070325126,60619.63522811513,39834.71374688824,17776.333038118995,7616.193310809373,4196.205360159957,3185.421943199811,2563.667061376813,2536.41495707655,3515.922027387829,4101.897460041523,5361.586104581389,5010.494745483684,9399.122383517602,8440.016043189931,7873.8586236149795,8036.120632786771,andres/izquierda
40,15406.367610715895,54846.675845972175,50780.71048803641,41554.10692688181,65119.84240008702,49886.68301930001,17901.63039499429,8785.197196638193,5837.963242323794,3235.0650931119458,2504.736479986384,3879.100122322303,3745.390655062228,5496.7428994390275,7402.066402030589,8229.796857755693,8487.700924553777,6563.380835314971,5963.547568024166,5256.250966775397,andres/izquierda
41,16427.221193787133,48796.44606627924,44226.34777055484,35124.193389158565,49221.513666760584,39805.72404349639,18224.04066861212,6002.951750787956,3743.201301031737,3240.010121560279,2118.1197553760558,2920.3278409760424,3805.524467288214,4624.67345623739,4952.987533922373,4674.512341269546,7627.6779824234545,8484.192195006792,6550.802462049925,4391.8584521829325,andres/izquierda
42,14530.943587096182,29015.69150821915,39200.1830150024,32297.9560817808,53490.79173191033,32311.863809421782,10561.45542225284,5105.721542469579,2881.9856223758557,2356.610476438757,2051.597960964303,2007.5381830615304,2055.452408639715,2077.649808099145,2532.7041375102544,4210.797712096995,5243.982372354343,5745.494849459648,5735.885536844487,6681.883103968175,andres/izquierda
43,15211.734927982792,31137.0209123677,47018.25774810724,38105.01014209652,51728.890206833865,32657.675789390938,7360.894595599336,4411.818036176235,2920.259232639447,2185.583051665914,1625.3791603180769,2210.47947200665,2245.235233896262,1879.461735828729,2288.7543115962285,3643.8346754593267,6154.993049775439,4669.988275303165,4438.760296714149,5024.426004220859,andres/izquierda
44,19620.44421291439,32517.781268655082,41807.58534251446,37683.01766241613,58963.26726567803,39315.653505798015,13942.397361433672,6359.504647571,2779.105177457929,2223.566985668329,2000.4908252822024,1870.801539790902,2523.495546249857,3423.9639921509806,2735.705899896255,4556.36629524088,7822.14323174562,6126.81413194452,5810.853704648779,6346.912550727498,andres/izquierda
45,18144.430466446207,50397.14978813785,47688.381175047616,38820.62411806412,55873.198413567385,49230.441820157175,17920.692561668893,7191.009866663799,4407.6210903076035,2996.308585585652,2679.247998637419,3548.22852996045,3621.995422996715,6102.841311907393,6630.094824317475,5569.392055759298,9799.905433269929,10209.152360771222,4283.971793508928,4364.4990774654025,andres/izquierda
46,14941.27463426667,28585.75723865537,41367.4925331453,36764.632747514515,53732.95351022273,38487.64872220994,17662.42821473469,6517.762509915613,3254.058785223445,2653.161797390454,2128.8906077119464,2416.301605292482,2661.0356774612337,3632.536242145445,4398.277428148663,6798.5062616036585,9766.50859910098,7912.998876269517,5185.7285209417405,5745.160552960576,andres/izquierda
47,14576.701189827883,46123.116684017776,42543.83900253105,36554.194309594095,61394.59690414643,54600.915112808936,19505.7476679818,9342.651423648977,6186.821843089889,4249.546270439791,3059.103528751519,3348.252101821782,3884.673554453072,4637.746610539605,7996.793185669236,7051.690457465784,11660.356971816836,9741.28834131943,7220.09030006274,6628.969313271186,andres/izquierda
