,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
76,18412.109853170743,35428.48058561291,35885.37317098821,28512.78479731288,45525.00689921287,37954.7195725856,27960.496439407587,17771.998035637123,6366.9909164293285,4723.547281179423,5532.538166676412,11009.919526390458,10342.451793893302,8438.925639051966,6165.644374313358,4241.271283796519,6193.538122847423,6712.151583998535,6387.859580294116,9426.43602132338,andres/arriba
77,15129.7538390679,46879.53268429401,46944.01279724346,34251.53515514512,68837.98496938283,38114.1149052955,37396.345392339244,27519.565692986518,6681.433063116097,4928.922719270596,5740.4893102003025,10307.479464699434,11189.03489030437,11460.247784863179,8295.422435802579,5560.728745283634,6854.960882955168,7635.486078544091,10695.524958838369,9088.233618602231,andres/arriba
78,20717.98589178553,55431.294277309535,39461.60545800426,25390.204393503907,54971.099051399055,47795.15812455262,26971.04695940008,14684.443034301372,4509.963695490072,5211.495773305089,4375.495907150632,9013.941836698374,14327.07441438102,7524.07542356073,7080.182609655947,5794.556569121419,7288.0972383021,7348.3840226789,9614.603072733264,14310.770418161277,andres/arriba
79,17423.889650775753,43996.06323758663,39884.37515836237,31875.503934378285,58277.16590288487,50901.83741586076,40577.497326375735,25653.183179650718,8069.450995111631,5608.479651152523,6039.714599391873,10072.238933303655,12271.339168197983,12848.476712573929,8579.770825183426,6434.237181191743,7287.961917793249,7812.028911308766,9016.94221681167,8491.76650641942,andres/arriba
80,13735.816810209366,53536.83375131064,55708.14811467898,31637.433781627416,59985.827629416926,38023.920733632884,25535.14809466188,11016.728961615448,5898.071256336929,5524.653609059198,5296.739120679838,8751.731006531008,11485.621161175652,11221.567247256116,6829.1439287268895,5573.685564944437,5238.329394834563,4810.615430463279,5333.146709861578,6920.908524865884,andres/arriba
81,14157.970856565827,50584.4345943468,47792.810449161385,39762.14043899905,61775.50979490059,45089.970953387696,40808.74509475472,15862.381528484388,7295.760665786667,4748.945980829185,4343.946241452555,7677.588230596812,13850.543939371724,13594.352376797142,7005.231242377051,4738.296508076992,7068.1616416444995,7167.861761582705,11059.805884056692,9104.038764052448,andres/arriba
82,16013.3815130177,52256.89084113266,44422.389894661355,34399.452859241086,64246.873125859376,35038.24397809965,18264.69048009065,9783.65434707524,5724.014834004083,4207.310859958211,5211.997673184984,10969.74230231103,8034.33107307134,5379.333393476254,4293.040743277499,4190.977775269006,4954.10449635401,7114.293561151833,7129.471279684076,9415.64711430221,andres/arriba
83,16357.318153396953,36129.28152033275,37980.05485934752,33603.535882427816,41110.38908012069,46611.85409399582,26921.5874125291,15409.874178160557,5921.233273115669,4766.842240290858,5831.114074113092,11926.212164855076,10081.894238598776,11763.48795859145,10793.772747428457,5341.970463459763,6151.19905343904,7180.587234844757,10705.50552065631,8843.798238723242,andres/arriba
84,12952.502355369907,40992.51858200567,39886.751760918654,30485.94825986228,62386.08796434903,43068.321710329685,21931.2018321626,8541.113430747184,5077.358700086035,4181.68292010278,4215.947817009328,9953.530054698305,9482.525088461764,7144.764434433622,3547.204354290357,3548.438557942027,6507.600037771856,6457.3082812251805,9059.013905617056,10439.741245141362,andres/arriba
85,14972.698228822012,39843.17471673752,35837.16018770289,29139.22915453144,48651.82267575032,37288.78564605031,27611.092880472675,12378.209875061588,7005.830128676656,4469.696454849041,4563.49848257449,7381.6373328383315,7495.604868032207,8518.243282461552,6111.757837943879,5792.365951655199,6585.902943757924,7817.758372121731,10433.821610116827,8223.253925605368,andres/arriba
86,12991.468987781444,44858.8445238867,45099.827507094444,29955.142157552924,66215.81096733661,46141.51933730167,27872.55682811856,18367.68649265404,5213.519455895194,4012.660759902989,3905.1437222214026,6777.432760842614,11818.585641680897,10513.158299118393,7943.642580124317,5352.090537892594,7647.089178177603,10648.254043634224,8808.380899568943,10184.008817460934,andres/arriba
87,15121.970020488376,52194.23062164272,48073.617266761015,34874.13800228106,59187.73944364048,45069.8550998524,18402.915238025787,9059.027130208016,4846.826176556048,4728.750857928856,4740.454517958729,9888.401849832308,8190.624150963456,5809.007239095077,4059.485903231516,3670.330341639185,5387.167558876502,4377.5804780854805,6591.334949491093,4618.750571411559,andres/arriba
88,13888.693400951035,50784.89567915756,50595.599269822414,34923.22536971509,76526.14694354164,40443.26574649015,21046.603867123515,8435.122137651288,4910.852238964782,3627.5641052035053,4237.088766315738,10860.79696835245,10124.364142623477,7700.3434029419495,3470.2844755624064,3604.2887937837677,4164.681919188782,5509.290146624193,7074.379332897735,6740.474698492685,andres/arriba
89,22418.77342660804,46711.97773670791,40639.35245439431,35734.7741250478,58663.96019673647,39756.69741445588,27377.64256122892,16095.715567769212,5333.8756088498185,4198.2417713642735,4318.243131680549,7679.590609274141,9589.044371341564,9919.791420029544,5640.563722856579,5243.471417817524,6869.985641280625,8158.682506182194,10331.418407346795,11145.028663587842,andres/arriba
90,19151.0800154286,43312.67604315668,40702.88103009719,34343.35679103757,55859.3097329197,43834.192319919304,33134.565217439886,14811.220891177216,5654.18929367369,4611.098837897484,5129.79834052298,8352.66356279128,9381.399658372104,8107.817976410109,6084.366047753343,5408.624184012371,5733.3258694718725,5694.557624698012,5766.610978917054,6658.593177643029,andres/arriba
91,22728.06036150916,52290.06561411207,41164.81612587279,34210.692125079426,62481.43292802735,48319.15957147925,32374.872162029194,13509.245599186013,6120.432145436097,6010.0632537736865,6984.6674018974645,10780.431525129925,9832.124651568283,6310.535342944806,4001.6952437851974,3919.112082894373,5354.124252251286,6034.27452320386,6719.947589399339,10138.308186557457,andres/arriba
92,22346.323515862958,51392.51994665917,41525.129919383806,33900.158151836324,65480.816881053084,52971.894626666784,32853.701276555366,27582.094452975936,7052.573082125775,6111.010315704823,5616.044152153503,9782.450268262932,10952.01535142459,10786.321591221444,7612.632699025027,5759.653179043877,5765.101669219583,6570.933628046094,6791.028164950079,6690.593103786461,andres/arriba
93,14539.981425916203,55665.658921903625,49374.866074496815,36367.76221396406,67541.83857896784,40901.86056403397,36045.876020349824,15858.783331816448,6338.5093070086805,4786.298885193164,5462.457551510631,11393.570050011576,11523.466512612664,9284.571202817071,4844.319786972018,4350.5671186246445,5998.730286154593,5051.202941463082,6209.744860545952,6432.90886661307,andres/arriba
94,16647.939785271654,37892.38404690803,37569.84287149668,31912.619314675587,54021.2213880444,41132.32498713218,34979.12986708582,15152.447177703181,6156.025424989896,4533.386720416798,4327.578676634523,8135.696597541499,9004.77884476557,8959.2511609442,4374.429341998267,5320.781403265218,4571.744317538188,5020.725891116997,5435.665483858631,6689.137719583235,andres/arriba
95,14935.48739979147,48752.21607436666,46086.432523256735,31469.172430171035,65234.16290800332,53406.69832032711,29692.855449463554,17840.883075845137,7254.308813519916,5454.385170329356,5872.011868434847,11653.586721293166,12736.58318112484,8761.725980103092,6112.795519820638,5634.618594299409,8793.954221883745,9125.337571842863,13835.042714043848,8841.984430625354,andres/arriba
96,13589.00310305517,52764.08340860432,48508.39451838863,31168.48755602165,64052.3433770604,37464.81493515834,21899.12311143352,9183.006568134162,5581.673181125332,5581.863308639484,5762.895858468645,11695.609844217608,10907.866485449056,5963.4346947647155,4095.9367293609275,4560.443208248038,7567.4796890444495,9588.082242545814,9594.024574603112,8553.165909204305,andres/arriba
97,19090.05662491426,53961.749732930526,52288.532563694054,37877.37070965605,65283.91420909675,47113.592358848255,30650.73907086476,15192.043064057361,5620.045186814883,4756.145295217121,4984.883411783478,9455.550022090752,10106.416078168691,6807.605409604538,4578.366841309691,4582.364578989215,5299.43820088893,8129.0114391231655,9869.652033372127,6032.14460794755,andres/arriba
98,20060.057952951818,37701.94331177922,35514.7920216628,27356.46718343353,45679.75010701764,55856.40154989356,29348.27572267373,13724.584412589253,6869.646829098236,5865.475629105856,4703.8684469896725,10716.114140773465,18132.5728846396,9251.49727084348,6921.640366164202,5929.8770676183985,8100.382912155102,10264.844850084412,9865.335711785072,8268.904245044232,andres/arriba
99,13232.614492188153,41253.25537768166,37079.134416272726,25788.06636562026,55580.10453549356,32974.13103706794,17975.18001781754,8228.80724887586,4950.816254282294,4915.893620700443,4854.559770647347,6748.848658920051,10445.41953629132,8621.599741464262,6601.850585723581,5244.116319498219,6665.484446744374,8898.94039200435,10712.580035786857,6907.745556648829,andres/arriba
