,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
34,16238.14978239857,46001.313437285964,38293.823247558816,24477.41396863888,45843.90166616424,36298.762271860905,25441.921946657832,7681.509799203767,7247.922464991864,2907.565011500589,3057.218140734094,3635.2464001267876,3087.821117341984,3616.0173103825764,3945.1374012589094,7369.805564729884,7924.5223839084265,6618.3951312696445,9253.968699840865,10744.699845557945,andres/derecha
35,18881.23377878463,33505.81553868533,37417.15155689501,31110.233499486338,62779.312975747205,39098.14776732524,14658.859068548929,7988.268239824758,5043.210523279164,2529.932384624026,2319.1591555783302,2786.871389686389,3618.277624543664,2975.841763175809,3478.1302788407484,3417.8853987302123,4981.624423874435,6694.5900929139025,10007.36850249448,13074.959736290923,andres/derecha
36,19717.012921951857,50262.53743200382,44743.48544131706,37378.53064184096,50186.281368630574,44906.47955802848,20354.934091894283,9778.491990552098,6557.528001341458,2949.956237263843,3068.7643647798877,3033.670067417161,3591.277646143713,2714.133796968791,3978.83075915223,6133.217469401865,7464.064270554949,6633.711444879208,7017.001529783553,9316.765190439954,andres/derecha
37,20132.620397551364,43804.412795349934,34260.29564441812,27427.34514955979,48214.281427408205,33559.093485664576,13119.915169746811,4897.708092074319,3979.9978364686895,2590.3836162911043,2230.318538160687,2901.7606013583227,2908.958603040955,2533.8413998327937,4199.133338622732,4040.455050843317,4935.431425980421,6411.6336655258565,8288.004704604758,13821.572266537434,andres/derecha
38,28234.332306547734,46180.730484233536,42812.65719809864,34974.21402524942,66357.89244535638,38168.749290359665,20457.4441861558,7730.927267791283,5738.142904198356,3926.892094019339,3588.188553596521,3604.304830208473,2892.034610956433,2631.811093570669,3601.0047651326563,4768.44799272334,5671.898138057491,5316.166643503732,6015.487357023473,9421.536877583323,andres/derecha
39,17227.355776733537,39653.59486168457,38345.49410098171,33235.083215099534,60541.44113710732,40260.09988536608,23480.454478655167,6216.732935118105,4649.096809940924,3392.932666946094,3207.3220633126366,2767.3735007293812,2835.466008358067,2470.2882990642684,3027.571952542722,4198.035742118748,4963.434265787135,4996.740892566746,6446.533468995936,13086.406151798514,andres/derecha
40,18086.882593020262,39550.19110354647,36209.64913540121,33661.62858571265,52544.44878982318,37411.93754305397,11823.495828319246,5407.764122982761,4063.2757671746417,2820.288650078551,2552.1008805305178,2741.690736040562,2096.097363850247,2086.3721238412218,2701.5695714880553,3501.267044437569,6057.110632635581,9080.721615138897,14090.564337796697,11386.972203743057,andres/derecha
41,16824.602266053316,36381.188822603704,34714.69021881797,29993.69565739022,50693.785843484846,34605.1354145422,13314.984819815762,7074.175639056677,4644.606092940165,2853.9481613301455,2342.6268537483675,2749.31159192056,2865.953990763682,2419.9011923756216,2782.484877823444,3440.7038131757713,4127.316209129111,4329.029574301794,5802.91934463273,13592.902850396498,andres/derecha
42,19768.18553777135,45210.78839832179,43313.78344551167,30021.453954022272,68421.43127468694,44835.25992078478,13343.920582115083,6416.389724834081,4447.691132133899,2407.0587437920835,2369.6967547795584,2401.059352849999,2232.7308133973897,1964.6019412542526,2107.1715699133247,3461.858682440947,4718.605422537072,6682.679484448804,8655.709119903353,8767.752905731093,andres/derecha
43,22178.56239138418,58316.93588287299,44514.12058199103,39022.75520280087,60534.589078488665,55505.251654656844,16589.23358138412,6905.81445283718,5041.880301057403,3558.5929080179603,2796.831971757161,3172.326529126357,2941.456735393946,2372.42952190579,3276.3958163456264,3846.0544772711214,5984.280618796387,8453.654494344846,10532.693063980509,11286.040787146188,andres/derecha
44,15329.000802584382,39815.87978411229,36770.401100945724,30412.76407058116,61064.700026685736,38012.26975925291,10829.535590838532,4373.663032939318,3298.7637299485564,1867.1546790627926,1711.3657398826624,2278.4931097588337,2264.499189740763,1668.9414019374665,2229.3608531655827,3140.6237726516465,5019.4431961725395,6353.914098520672,9450.68677638207,10506.03559106127,andres/derecha
45,16570.058692626026,39221.86916064767,25432.9935566575,30039.974563769072,56191.568724969016,23363.704743431274,13676.221251078076,4505.284573403809,3068.7479770786517,1885.290179033372,1666.2128664549848,2345.68744266429,2098.3858085997854,1733.7632962247046,2300.542164087233,2631.408272603127,4865.924525721164,5990.201695374478,7077.406810559743,11539.073000713612,andres/derecha
46,21639.062768762546,41123.15975128682,42405.14764384203,32378.553791332,57674.845913401376,40748.744435451605,12178.055825321053,5985.216352643745,3868.701766361849,2539.2625476474523,2709.692348310564,2450.465623006217,2683.066765044913,2053.8659106982027,2679.177812862992,3229.066990306035,4723.341431240784,7615.626619674484,8817.896113682458,7834.131830164179,andres/derecha
