,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
78,39472.35826726203,52247.436720314414,50665.928178883165,44591.310836674435,80680.05499631497,42026.8048564176,75279.3306654999,33227.71928680691,55475.31788141558,12614.290892037568,13273.337909567766,8052.475437976809,7094.173503436342,6693.215818302385,9127.12637886663,6539.25263224128,12962.641151696465,7063.991439094207,16875.628789163406,11726.305962372739,vanessa/arriba
79,25007.26873182167,48547.167949518094,54167.308834178606,36158.61619844027,90021.32839538358,47269.00381394196,96982.18610189128,46994.12284892919,76401.83756539194,17185.67862670622,15491.646722218407,9900.701075566438,11053.364740481604,10724.790751386729,10717.082815529911,11774.707336418454,18803.45890635702,28923.648781001742,19655.687169319608,23269.225827503946,vanessa/arriba
80,28784.531418800245,43553.65865096793,34723.03084622919,81639.27989061136,48753.718376664736,56279.23881016884,57246.79473373702,53831.35309659083,60176.071572988025,9786.049378419337,8378.154391916174,6505.3698100243355,6541.445110926974,6604.7628305723865,8148.118788319129,10661.438352358193,15926.217416311987,9076.442680464803,17711.32883857792,13878.056077802119,vanessa/arriba
81,21769.449077689216,52280.5903522468,48667.311639374064,79196.58100975947,58970.66532430567,62747.51184898528,65683.50151018977,47494.0886185265,96071.86848603284,14088.26093334049,14903.601572315407,9374.96812230863,12029.780634152949,12072.11434288322,14353.07583840269,11878.409116029485,25805.317799802324,14765.296977232569,18971.097375033158,18280.62143672085,vanessa/arriba
82,22260.385098469767,61366.49675480579,59049.6314697088,48550.54025247866,92059.88006258721,53198.26284050955,71053.1372232533,50264.753181111526,54230.91340332548,15945.312601962007,13717.668763325795,9092.699104953637,7041.6737339672745,14088.398048827334,10481.402400794272,12887.140953374384,27269.065563029108,10387.33441719852,16644.498719436364,15604.633218870214,vanessa/arriba
83,20491.90620510497,25450.80366460749,43140.78555250695,20082.660589707062,79300.71494632414,28211.962640856138,92854.79972383103,19309.815806406266,54038.562477107764,13308.972303948076,12985.012694722976,7099.641685371746,7821.948697347541,5391.269586583149,8413.549077152975,9857.892061953822,12371.082734022288,17189.964262332996,8060.2666215345325,11952.199010488186,vanessa/arriba
84,22281.014000808722,56778.169546040655,54599.62155083482,38111.48294624543,94312.4836171217,54327.18995569875,79778.73426045838,48044.43166145661,72948.49919098965,17556.779202059828,12576.88727256348,10099.834058679626,7223.208510450416,12103.057925379731,10982.462444831031,15071.851241421444,15639.211635927672,11938.646030021153,16585.12783713464,13053.139115109907,vanessa/arriba
85,29862.490790524025,47623.982055878274,61883.83426392209,39592.28187702518,103675.06741127637,36635.0672654689,91289.90791075023,27573.59947606179,51848.442976972765,9314.048499698349,10251.012818013443,7073.754176937333,6790.412274234452,4913.187920678327,11438.319239725959,15031.667576968024,15399.238718121529,9947.657483201489,10985.9132577873,16322.857953326047,vanessa/arriba
86,62041.857683272814,55891.5834975194,44951.669446445936,27474.71211950099,93656.53258393721,24743.619087265568,94123.51951245117,28460.19774714649,79472.04259792923,19564.26812862452,15104.513529444976,9902.87406270078,13214.021460809068,7749.874827211689,16066.898492781576,10763.33896966474,26235.36062005896,16790.446671678634,32196.4745385553,17004.353804827006,vanessa/arriba
87,26492.62277179393,41225.07231459208,57071.28130919825,34300.219062283504,115446.3333717729,40556.99652621016,83758.91716749888,28238.35493185188,83960.06313275281,10096.71330778832,12518.332843494854,7146.788212495902,10328.680716206978,8272.302072320867,13660.646862269798,14609.534969214925,22607.151902701167,11139.230944820752,14067.388419217285,19208.518964597,vanessa/arriba
88,20517.842315045265,49758.185709209894,49920.736240003076,42790.67798466639,129425.39267201627,59052.457030411686,72015.94792781773,65898.52922320481,66157.84838544269,22279.572786396337,15285.207956603235,11102.71247235304,10753.456291054976,14530.810565435013,12779.445660558977,14533.707228214666,10628.26414793033,15921.090279656153,15555.544370827358,11355.78516364088,vanessa/arriba
89,28318.423966794733,58399.670760571615,44826.95588143915,48141.034772963045,79359.23110504514,46274.78606781743,55551.14697793912,56803.8226133406,71713.99976721471,18420.369032398183,8963.415608511401,7757.8738672557765,5311.787461590031,8702.895125690768,6480.383704578617,11390.514166845984,13367.101919967428,10500.829539645214,14360.312129538943,10775.853036769264,vanessa/arriba
90,28285.786403972714,54048.97245784843,49184.2435593436,35473.827926382975,79198.07865346754,49226.69190293073,73215.70590386222,53333.38187517686,61470.27060523116,11973.693301278878,8272.499066686072,6565.2699152226905,7563.144087392523,7890.158621147424,6558.5212636796705,10542.399619065178,9115.151783646379,10755.816350985491,19922.48600899685,12542.971716759497,vanessa/arriba
91,32561.585591768417,36788.538959502126,53726.523562766735,33266.461547419036,111315.57001123496,37198.88726949507,94361.43712942382,17197.11110874939,49970.14418679293,21092.2507251632,11072.647320531385,6613.165127765994,12026.418162588896,7156.561565730074,17247.388575849705,7530.585828545614,12933.875789419066,9947.661668719104,9104.712677999718,12536.549560563051,vanessa/arriba
92,36083.763843403845,49784.784302408916,57909.491092067576,26750.77875606604,95829.88747881552,46507.57662724087,77199.38850921558,71049.73747414678,77581.6275236849,26680.750558768872,16634.896043925568,9899.306198864611,9444.268322033377,7433.407523503634,11255.693249230306,10180.45255779083,15810.131622199366,19556.82460453226,20188.69197339089,10108.483447451548,vanessa/arriba
93,22337.29665922284,23189.71943167061,52970.06341668205,14962.68257249729,63732.32039437517,14367.816949143653,50583.78828681119,8019.785787468341,16628.567260092692,6434.854723085537,4941.677010852369,3909.7980450966224,5554.152054390883,6316.687688960898,5675.8991727080265,7750.65847491374,2843.2397101743627,3414.073954216753,1950.9248194035501,2535.654342731863,vanessa/arriba
94,27061.82565880127,40537.67577164767,50521.537715977545,27954.0203679316,116212.46367435002,39168.393890676736,89586.04197460768,24971.368525709146,55314.88137388032,15473.072282968418,9962.053414388682,7438.6058837496985,8923.327173378422,8415.336510920217,8576.51755594289,15510.781731238701,14882.348928459778,24408.49169391004,17781.66597575455,19620.840026912807,vanessa/arriba
95,22964.259123976826,40209.17033762473,51666.91437839464,33250.296757511955,122189.28840871516,41283.813233707966,83320.41762881992,26571.976878892587,70222.84163313471,13628.915363966067,10740.055298386826,6788.373975478717,9586.997901071663,6354.345133193214,10477.018006542185,9291.583363191274,18009.486872503032,13247.101588258603,15675.840640972789,14899.662020658216,vanessa/arriba
96,24100.81718544873,47901.54690804887,49163.03533972057,39699.68017646075,130735.87124323074,48718.617516075516,89790.41298012137,65966.72667124696,39094.21346267678,19276.39532400686,11253.367268552622,9581.538273226826,10850.455671954076,10672.143070499633,13961.859165395064,15826.417024461956,10768.536193684437,16462.900505527607,15406.70554671944,13507.10828884378,vanessa/arriba
97,61040.16488057107,72057.32039165695,60514.3712140179,26926.2915098942,113810.790111711,31713.002557641103,108046.449765013,25094.324178933857,77419.78507334828,13813.318951378056,13453.007561066555,8697.402424374299,15489.883308318733,12704.628556427351,20314.400130452268,16181.666374136008,19101.540979751706,32666.240921825487,19130.891626470453,23184.81148152813,vanessa/arriba
98,33601.872604964985,54750.23782010966,50437.40316767914,43593.15448402458,98955.60894201476,54718.60965715088,89243.56132028687,38245.67213725042,58567.43957644463,13521.664003223701,13550.676926471482,7857.433300400584,11101.291907052102,12680.580540892832,12933.29876912646,11011.043512537894,23655.540231727,15660.470415871592,33467.19388069842,15105.102955271092,vanessa/arriba
99,39212.90181017236,42933.291903041405,46607.68126089747,33900.63738467124,114142.00617943873,42538.10738842469,85683.0589678132,73456.0326578054,37686.82692787888,34197.88440921728,9879.241006128097,9643.536463727898,17471.99501231103,10849.016897260752,13875.322114203786,13091.897132853406,9922.46534261023,36442.63695185093,22951.71565669637,23219.807526056815,vanessa/arriba
