,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
75,34359.14015982074,45146.10380218668,37230.56267457317,49037.5858236926,25380.25839707825,68163.65600102695,15848.242389448147,21174.414644658358,8007.35805791205,8636.909676714131,5865.397503792061,9834.499179984334,5944.525067432976,6260.312107524997,5903.969931514173,9765.578314222792,16119.393149186975,14566.621389527754,18425.42134906394,10613.20809202808,vanessa/izquierda
76,22786.50036038957,38379.53089654086,19540.899176983246,50470.24135231256,32089.97941986108,72676.90504159746,16847.41386197544,17174.48857571763,6871.68693817149,6396.826289075743,5570.524383450787,6140.340371713647,5331.133026613448,5684.023922789362,9305.539509769727,9198.0208001948,20605.18423113395,9511.983119430877,13630.876054825498,4666.919187428786,vanessa/izquierda
77,30682.853115011778,46605.41028175367,24057.552324268843,44729.40916013983,33912.27261082596,48947.933217564336,23406.735899415668,12886.807401792948,10855.155280461171,10946.158097029474,5297.2307268759705,3442.752716421479,4333.939118548386,3740.067332210653,6000.917118958902,8974.904823851171,15912.686607516622,12794.274577278044,9333.649846959075,7572.505005604346,vanessa/izquierda
78,43274.24042338511,59489.33862480412,47676.571821107646,40084.76074326272,58253.155148304206,70400.31817229277,21168.860138922268,26989.34415261687,8188.8326739304175,17409.485135131672,6327.9213916639,7099.0485670468015,5667.744404530927,7079.082670554482,8179.262783008654,8634.295601215037,12725.425690988606,6614.118179194472,13817.369849557304,6314.706240727874,vanessa/izquierda
79,23309.27335388437,72342.01733058674,39117.297848841954,41724.781804712205,53682.13499529207,89662.00325539502,28206.39290674278,22119.36617517659,8790.2270122251,17759.481725917063,6319.842517296891,6803.655141050076,6480.605415597417,5730.80669176439,7818.8506318630325,9885.919387145424,17766.73662741945,12697.555553774659,20682.46817833144,12947.034552387962,vanessa/izquierda
80,32838.50773360423,64711.567056713575,44102.060633308574,49400.20026844403,52473.95955622095,80774.14390027917,23676.475372147557,16442.905323007242,10558.8369797833,13168.618377451408,5591.597479052103,5356.39681427429,5218.621629996284,5481.743447540183,8200.980936525099,8837.906862517553,19755.381021933983,18808.381092351665,19390.491908538523,13836.704047564212,vanessa/izquierda
81,30384.889560277887,34301.27819980571,16065.312755406201,37015.864217656606,16413.743388819938,58735.825629018014,12392.629645242525,9214.444123656762,7080.148600170848,10802.651361947224,3926.8407767827252,4233.350660095802,3952.862581361336,5373.744352270686,5976.1011125248715,6287.360039400222,11755.29328384571,9021.448857384925,14851.360263055478,4309.036425173981,vanessa/izquierda
82,28571.610405478412,30890.7962216558,16522.386806416398,30852.4856974456,12147.250418357036,49185.64077601932,9981.423554632474,10307.78623430563,5676.072207903752,8215.159820621186,3845.2589844342738,3131.0228653824684,3604.129583202293,3375.733518370849,6177.137665041847,6216.525814732523,5534.050186160171,9155.878510886116,5326.885981599708,3933.063203954301,vanessa/izquierda
83,29184.323861536515,44099.59626482063,32373.136214590337,28327.584544565718,35458.82412170092,62810.773535036125,16108.353553669467,8536.620567679809,4777.05569552176,8965.032815774819,3349.4496342911634,6451.160964791529,3995.909552431541,4959.923776898171,5247.752512596358,6977.884038774446,11307.317955156384,10512.78853908441,15414.273553576882,11920.191968225923,vanessa/izquierda
84,26054.233063775224,39931.931158467945,27647.425356992026,28290.744378014184,19125.001645437645,62261.0144047299,12770.212489890815,14812.26782518542,6005.0259135675105,12084.174210607522,5597.75080603636,7884.432089602479,7411.183702164539,7438.1805825160245,12568.985767764341,9901.875089347146,21882.622617786765,12800.97025949593,28837.168912742192,7106.272643915897,vanessa/izquierda
85,30565.450042982284,34127.012227487336,21516.74082874538,39111.93876813607,20339.803885851623,57799.53589433964,11517.1161999246,9981.408847045635,6504.101265189836,9146.655390421562,5699.967845573581,3982.0459916831896,6381.7820826073985,4133.6576490549605,7710.902531872982,7711.674388305841,11686.180387490493,11764.178985887633,12616.933385792188,11853.42621929458,vanessa/izquierda
86,31370.09485243304,55541.2472346607,33057.320348660985,35607.55447308478,29962.4179695618,52138.893320437644,12506.203968657132,8239.875477607231,3550.3108367886744,5757.896818240377,2729.823059000493,4973.161075970891,3503.3258294026955,3932.528895915165,2969.882759986575,5911.879093588197,6447.930276564749,11565.447726569188,8610.175728956385,15460.96149631136,vanessa/izquierda
87,26948.524331123746,47004.843044326415,24999.359049880943,37591.58756585253,15952.454793958948,57255.07205921369,11133.618547531485,15525.879263754516,7313.365740526104,12713.505554472464,6529.9784714314355,6458.18198368964,7832.585878259363,5412.888808995716,5909.237643412325,5742.352079799129,10314.679106199746,6549.037324052535,7552.292985664821,11434.61587556039,vanessa/izquierda
88,33489.536618411374,52900.70930896209,48046.064377653536,46613.53353162084,48745.18482221846,72409.17059339173,26926.13187226879,17657.712915978278,7793.873856850919,10639.593311563956,5859.192068836665,8360.925771315988,6077.1780658855505,7118.0485198663355,10175.328938686333,11086.614080859543,23042.730012308883,14925.305314086001,10995.126987039384,25028.858539103832,vanessa/izquierda
89,21409.521220062383,38013.623785984855,33055.820460498704,46041.124499679245,17732.10844552261,71632.6119961859,12850.562267920592,14628.40817864264,6686.572328871267,8919.04745951847,5695.497744560128,5149.6712609186825,7283.847825663057,6251.913960301959,7834.9182738969885,11512.170338914959,16957.602942279147,15971.597935912254,13339.160275484905,11163.399060301299,vanessa/izquierda
90,44393.59266720082,50329.761033273615,30868.476494217342,29843.516125241866,41275.50082512077,68617.51722915529,27694.80772420831,17741.076926797756,20006.8614254622,19446.95776501808,11336.891841081788,10681.797451009756,9955.464866084436,7500.439522148294,11600.125804466392,10220.602378680733,8114.937195775175,9818.489087800794,9043.066759652738,7287.833954636533,vanessa/izquierda
91,56054.67662423405,42921.76141001251,20016.296246867096,48421.984518916935,21224.528364544112,63309.70425158375,13381.236576383177,16271.721980303868,10100.070030974506,16245.266714010362,7674.190948120407,7014.3995851650025,10545.245353998564,23343.90525940293,8864.230840601562,6784.536930665446,12668.209098116016,10817.481864242962,10312.880366942265,5002.616557348858,vanessa/izquierda
92,37941.15131861688,36454.587504116476,30625.39572802895,41965.82909455715,49751.31798317897,76494.18084055767,18787.239949717357,19345.753993114435,6347.456487673495,10476.525625900606,6719.615460426874,7690.8098312448865,8522.987604488495,6194.439244664021,5640.675900128205,5504.863025635263,16374.216070706814,11724.447538386887,21911.23151597538,6382.491664814615,vanessa/izquierda
93,41882.87463689866,35499.370220618635,19199.61293923485,55347.33863690602,16925.122111728127,46663.805960568636,36343.20633572269,20958.023472673693,16336.791311287192,11087.237092186277,11183.487548658364,8530.881133793366,7530.468434329725,5296.7859927952195,7333.878218406557,11943.725977789065,16429.145006963783,14965.627470669146,5926.903233037408,7921.707550568647,vanessa/izquierda
94,37865.86499216353,32328.991699231832,24424.38181578775,49960.57608842122,26827.777132183262,50784.929991523626,35391.923995145706,18577.555517471963,16095.78393608781,8647.71200056027,9231.162284915436,7396.919185846069,7649.926151294685,6212.536734808134,6551.343905317362,7648.856139658334,11310.111542429811,8795.756128114217,11061.57727424062,7505.966750044399,vanessa/izquierda
95,36693.60268510448,49412.09502788629,35363.18885180082,45343.38536358469,30006.0937002484,50547.14209369055,31806.106223264327,21695.846487205075,10255.47950117351,7298.553050795184,6117.522046285676,6213.835559727258,5136.025813265741,3383.5773652746057,3394.6257525592687,4683.806870276327,7858.372513444209,10331.280912742026,10283.413291357707,6482.129045414278,vanessa/izquierda
96,38389.83829721256,41433.75655067252,33738.483533155784,45796.09358467914,46062.454816209334,73973.18955056537,22663.04683349341,12572.604998958655,6354.625669475955,13801.448347852102,4248.243902211208,7236.8518743997265,4710.9739959689305,5070.737655474209,4707.77905177423,5727.166094666497,5760.175493165643,7069.322121297563,9402.159848729716,8354.17650498385,vanessa/izquierda
97,27065.575597981704,39466.90075556702,28328.171403776825,42632.488109132784,29829.69850565109,62570.18170371358,15290.630357101529,16452.402229732685,6739.700228392613,10455.486608076912,6147.769892053655,7825.7235026963135,8084.395728777108,19939.40387936515,7792.711174172201,7413.749423330393,12935.303946211094,12125.050918965671,10412.41300512337,7186.86220863011,vanessa/izquierda
98,28618.13558448416,23910.94473797121,18408.394013095105,32217.35121597174,38515.96039354248,49323.38296469308,12534.56609285246,19856.30781888604,8073.18849724495,8088.144493150784,5356.036670164543,3619.19121304957,3712.0478970827667,2997.083855190427,3534.22647380706,3918.5619801193134,5469.921063230591,9453.940491021529,10526.731319750428,6743.986083394397,vanessa/izquierda
99,28940.438251789878,38120.316058628305,35471.28073488603,36593.1432669202,23673.812814710283,60064.22020939776,13144.585323475749,10707.974008663636,6447.549049960135,13079.225973012573,5819.418540867935,7574.197664178538,6296.732640211519,4325.781281565719,6382.683239184032,6403.11819617519,10793.388523240614,13660.911473930906,12435.478201032398,5781.9291803594115,vanessa/izquierda
