,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
11,23881.04843459484,39808.954526709625,28653.851632082748,26999.30795021254,22560.90236516246,26830.65935715924,6001.838441070155,9411.808453374446,6036.1100776904395,7928.644614963,4247.521264049021,4091.1149009187207,2468.260141073718,2773.328597899485,2421.96177397186,1625.761494909656,2314.568591999832,2333.751648409516,4379.894665081144,3495.1344410169136,vanessa/derecha
12,40118.529171765585,53330.86961321018,31651.491453920542,45560.38599405649,18134.32529622172,40732.807729314016,7690.81904106396,14777.379085613782,10689.359710411938,12066.652734715051,6126.7621130774205,5898.555422301263,3716.658932342249,4534.497870454824,3830.45090219452,2655.279557531937,3207.9216924427037,5077.400307325805,5572.955204326497,7827.23527541741,vanessa/derecha
13,36807.75213726012,53049.241103974535,54100.35373042971,61771.35003156112,17922.745343576164,24709.817910708705,8477.632195151866,7601.8868759376455,14705.447341573872,5697.15043445312,6068.767971626465,3752.168840805036,3295.022037885668,2732.6595462554724,2915.8514229524585,2328.8632128662052,2875.627250008881,2883.0846692672576,4936.009469980172,4705.821667789566,vanessa/derecha
14,25023.7010186425,51549.348815076366,30468.49112221292,53505.03087254833,29397.894926062305,38870.03569855964,8440.179285841388,13564.218416017631,11896.882013073899,10092.969994290184,5228.075839337743,5648.3070820772755,3081.2460415324213,3671.217181783938,2930.6318906008228,2105.1839353907176,1968.041222489024,3684.278587180284,3592.604100622281,5818.7929917268175,vanessa/derecha
15,21758.279849653718,35128.987549134865,15548.722207585351,47722.27914931835,11711.444272168595,16480.686886702897,4290.284164023839,9066.555221660328,5279.562593341018,5994.011578384519,3343.8114266141633,4260.776221530398,2472.909247171617,3015.5801280153314,1868.8841099574568,1430.8879500557105,1705.6655941449774,2793.5199146712157,3471.590138182091,5121.137016467086,vanessa/derecha
16,25117.258944429923,50832.38067443686,38489.21676679483,51885.978998149854,15144.526899746426,31692.102891612438,7813.289279512076,9757.01171704905,10607.705103943415,5631.174707282051,6394.652049970877,4505.896025254095,3775.287345838892,3602.4200117600035,3485.568502817517,2505.862765986413,3331.950905721339,4084.6009748936212,6596.888643242448,5787.2515822873365,vanessa/derecha
17,28480.198126739164,49313.18242647889,39827.24183287695,54388.21931778583,18991.300494941337,41265.674418710296,10729.761064706116,10373.513357743908,14668.300623465278,8220.987178588126,6702.368158456203,4794.060411146886,3893.9541479246227,4534.645698386765,3562.428853503441,2559.281023053088,2695.896407077886,4071.439592459327,5135.765384787379,6064.274278115194,vanessa/derecha
18,29624.55292280556,48359.15938890853,33791.54836724707,46027.82345217954,14855.682971613009,20775.48662188205,7142.691909803707,10403.93867466306,12902.694208913896,7420.793524804785,6847.316274815877,3602.9710028419286,4416.842907572529,3524.373051403381,3681.8829324704816,2181.033011380548,2549.7735752921185,3054.8333876298025,5125.922995311059,7659.311541084746,vanessa/derecha
19,32895.83816490919,50824.05445091918,46496.91324248316,50645.92011795958,20071.957438380472,18001.40203883859,9330.728286463102,9701.91555638896,16064.062068782996,6783.682400923995,6264.7829390755405,4931.410240737757,4194.3284144435665,3853.198847065512,3502.7430381539434,2884.569310654221,3212.6241687064344,3998.312930752061,5291.92338336151,5853.799709828331,vanessa/derecha
20,27658.06288586483,44644.05242850103,27758.93248584709,41588.96027693399,16085.907428467704,11953.490484853413,4928.550673397925,9515.788807415463,7254.587205761355,6946.171218851284,3807.6487076739368,4561.312418758207,2843.409873694165,3077.015432979922,2021.1331420210047,1738.7887081505753,1920.6232577881985,2803.319622955318,4935.350589374193,4644.105057738456,vanessa/derecha
21,22602.6244342956,37619.05887330614,29935.777349629912,30514.39385813261,25823.875775804703,8494.768255737188,6148.059499611597,7111.979552296138,6776.73976883316,6615.7656530842105,3941.4459225167534,4701.95211967282,2687.311785189321,3080.0359198127217,2063.3867188801887,1523.3154900551162,1794.7664394254502,3426.580444931623,3626.598852884327,5881.707920484898,vanessa/derecha
22,24725.53525558427,49679.34380077663,26412.768390652447,45796.54862318358,20626.696977870382,11856.309998359959,6106.8492229935155,8206.191974256015,7487.570637806915,7635.388503330083,4029.2211827420533,4916.894714091884,2892.7503342765112,4120.881987824791,2460.082577755061,1730.7124487897174,2464.796358229184,3843.76705182258,3894.191242423288,5920.817680538444,vanessa/derecha
23,44496.8121710416,59649.834973910925,17612.239697649296,54225.89452633954,15395.132913359414,23664.85865885076,5939.762320266526,14673.654126377956,7938.532789200538,9000.868818102941,5772.680320124538,5516.894719531536,3567.6106462557727,3614.4210059501647,3390.084831130708,2296.8181532374483,3045.725583068803,3516.88780033454,6068.336964913395,6249.921933606231,vanessa/derecha
24,25944.9909917288,33339.787530074114,24284.217337306483,31054.54308067433,23468.189197469423,8698.0441975742,5269.695041120324,7857.1954746012025,5459.552703017569,5491.882322968643,3311.685673977985,4017.22079076826,4383.42903081978,3290.8571864941314,3467.507665657433,2769.766503775829,2252.3646402226195,2995.4062363422277,3100.5576933338375,2813.3947538617103,vanessa/derecha
25,33913.393230018104,50163.027850670136,33643.73241896265,41503.13100884762,37552.171976469814,60072.62778716124,45428.6359000435,17094.582438761485,14587.186202366856,9912.04271999498,9818.161907056428,6312.301278942639,5456.807005153791,6227.939589311187,8679.964291788958,5743.1044307055545,8778.354600585184,9189.905771334505,15339.325358362245,19876.52361902864,vanessa/derecha
26,21204.4030791416,34925.781842556695,30110.012545651312,51613.48315867512,25033.79106267105,75005.38139058788,19513.433537553527,20840.2292705133,11742.341863424264,12373.22228300502,13265.003061579091,7412.611378535009,13073.201457927706,12916.013018684573,8929.183487279857,7633.7320440292115,9942.590874161247,10037.211573004004,7841.252028439753,10610.265583376431,vanessa/derecha
27,22169.083447352044,28954.99268133562,18968.88193959652,45067.187834870165,35664.20178435829,87207.38916465179,12857.199185917496,10341.168777821244,8459.019040922853,6041.847226606617,6533.798966666225,4485.5394511894565,7148.5798199855635,5129.238581218385,3583.889795872308,5421.434518972715,5838.742351087784,10037.69736809688,8022.361428550009,17800.087087215063,vanessa/derecha
28,32281.03418897835,54440.57102409794,41143.402158766454,60989.22189596263,61559.932566134456,71267.37799492397,58266.56202438317,18197.849945581496,19234.946234017683,17234.717096250333,17908.669050620927,16276.368025058197,16927.750814098967,16185.90164127016,12831.15799150114,11862.203174073667,14075.308522525313,16141.545380943506,14103.729051273567,22415.47154739121,vanessa/derecha
29,22285.613962489468,41608.19388607236,28287.224344943017,54484.75618319832,35286.25719353075,74877.30427032785,26211.562067818584,20830.4351503298,12749.86596032674,17311.89722696606,9228.680228208936,10206.297030050826,6306.664408509364,7076.841391817718,6145.599978668035,10864.831134441916,14397.404220902075,16240.656181385395,20747.771368763908,20691.365227010232,vanessa/derecha
30,23504.64506897037,32154.103313807544,21101.50886078384,52721.62903080189,27103.977079609867,79653.1799225061,15170.601163878182,12424.48225444029,7981.686844599788,8647.277608419125,6897.71426842149,4464.928805350333,5350.941433998393,3748.491880443774,4110.589805710875,5437.145653849347,6262.24449770204,8397.456930654496,8368.287977575139,13030.303145487822,vanessa/derecha
31,25544.462412523746,33734.37596946567,21152.938624992432,57101.55912988265,35174.126083719086,117191.81310127275,17749.425316628618,12888.12761736675,8966.793410076814,9262.530536245682,6780.351743610522,5458.883235272097,6087.993186328843,4482.258405785265,5906.944395368552,5235.9772245788645,8376.743210313565,6235.004160843995,8951.683451184143,9088.441728913049,vanessa/derecha
32,29118.579057883853,34305.6697231845,17940.648013326027,61542.53089547389,23324.594624115707,55178.88245398744,10538.158208355117,10836.095578238106,7951.130875123929,12987.19010241584,6621.286206969125,6265.486780172695,5855.3001247722095,4897.09993874747,5729.088457169825,4652.722623316543,8989.259014608182,13480.385117161628,53981.468516679415,11144.380045447273,vanessa/derecha
33,25857.88765116228,38799.11482512708,25938.645232402614,60404.59784974503,32431.659836428444,86308.6584804083,19731.565234863883,12669.75621723454,8190.295406174691,13181.39737278048,7396.276492501642,9100.551306908772,40775.48017503424,26349.089849504533,9052.695251547879,7177.4356405734425,9364.832353175358,6153.941285076568,11086.145290444452,7341.615996395707,vanessa/derecha
34,34390.55268768373,66021.58925869588,51153.58222516615,52425.413993777205,56728.552658874236,62090.12793995524,28843.994175061034,9004.107218145222,12823.701116379561,8953.330317393158,9018.418601229569,5219.7198369448715,4339.970529900182,3559.615370889292,4494.216636192359,5003.452315793878,7111.492017226956,8460.19870937903,9797.308538426927,12206.469629082769,vanessa/derecha
35,29642.650828494297,48498.40082610633,29124.938402754415,67823.73998853435,27531.02082242308,51266.974733082265,13398.524825474504,8323.150591759391,7529.550937556079,10823.865296254397,4954.942228857974,4883.068617260617,4762.890081509044,4580.436740781927,4774.935058531419,4336.805607569266,5224.574689053332,4799.757677941739,5745.34238752003,7249.9763587157095,vanessa/derecha
36,27184.89507360151,51814.37611298532,52534.86890449389,31223.012675222028,49178.50401380857,24550.60983303624,38175.3095893173,10803.206758104876,10804.968963636044,8382.936706428798,9472.025897930022,5328.659213524873,6034.502096195915,6327.914843707913,7139.126256424458,6569.156584242473,6642.290052030352,10005.64072598435,8003.8661696706595,8557.940451349801,vanessa/derecha
37,25318.68011369872,56878.35860973925,35767.17438892914,74770.99870309858,46358.96773923124,38760.10722643812,15726.433867563559,8930.815006635188,7097.4214859742115,8213.596952387208,5756.910931153258,5130.363345231666,4094.993707778388,4062.007577416206,4379.4653278508795,4094.8783404586493,3834.577396769687,4257.11221201594,4019.686882841435,6452.673159836379,vanessa/derecha
38,24010.493740514263,40019.57133460431,27527.97288893624,58443.18466926201,26795.27271388892,42549.31059723128,11627.324211730243,8668.71646131947,6106.733514269893,8468.650878835593,6644.982392366926,5063.11775711966,5505.936679315908,5189.017447391963,4577.824614964544,5322.784591780741,4865.916755130365,6825.259215780719,4047.0418105073436,6528.844053064757,vanessa/derecha
39,28359.282886577534,54325.05064945217,46588.591778515955,71676.09509568282,44290.61339036795,58759.35429980869,16967.72521738919,8024.3986962209365,7082.971928437155,9534.471412291667,5583.331522328979,4049.129930181131,4671.322494445598,4349.059006324133,4532.428972160673,5093.914938647649,5869.710633682449,5190.891840541342,5956.799664830807,6435.865559471962,vanessa/derecha
40,35411.73922802394,40884.89770084813,28772.36709081926,66423.04650573137,28122.99830824967,35171.168280212274,12735.76013313806,11242.314234944282,7496.7265364703735,11329.458171075474,6536.615070173885,4328.0914415009465,4797.046374804497,3280.944367449752,3704.697658964461,3890.888515909973,7555.179886517241,5665.068035131601,9126.47045235827,6860.3755340977405,vanessa/derecha
41,37455.846794020734,60096.778688022416,36161.386598346726,86200.58599445588,36547.446413994505,58828.97066960213,17738.12526366986,14848.642956776548,12281.768430638334,19346.648918383522,7490.629577975341,9337.386999809038,4996.3294175757455,8469.419575790227,6744.298369712556,9427.212057355413,8037.96020432739,14102.457557800013,12482.097691800564,12833.741006730257,vanessa/derecha
42,27781.571050954302,57029.685605837374,43411.98162834496,72325.27473424614,43366.38173823539,60151.22425864254,17800.356615982244,9834.242607254715,13957.318082154536,12322.625708687892,8693.579428954252,5807.208993607514,4981.058061194707,4327.451749645293,5008.981484862342,6351.842413003237,5942.912948927889,7722.63297837465,6394.265727766102,9470.539425988829,vanessa/derecha
43,28696.588310773965,38856.21854040344,20761.069925827083,63444.51054287543,25739.342645655648,60244.058829617636,10910.421910003726,17005.356807090517,8767.92185361643,13070.539664312693,6929.5804782458545,7030.6042664931665,4955.5996091027755,4800.620334364641,5477.396203339727,6104.227742142535,10515.46554662973,8774.135725150709,12131.652192168991,10752.723495527516,vanessa/derecha
44,33725.644492755266,63032.12880590662,31640.014457412377,89705.97037706707,32204.8114111522,54537.28276258086,12911.250555988714,15580.932731356412,8709.946505699318,13503.285490391403,8317.190795928924,8246.246575919045,4768.037431566707,8170.219054057808,7334.558964329491,6555.916538431771,7903.7120397368835,6726.8439972463575,6790.379424953639,7783.504538947122,vanessa/derecha
45,31509.275616421473,56815.62523292568,54507.04344558066,69871.94516618356,77211.04545053432,40693.55016866315,23081.969438840806,18334.92899028936,11298.4456682586,16803.909810959198,9933.767152001466,8399.825773707295,7218.740822157909,5335.776207856472,6185.796583524641,7509.213122350708,16786.373150231586,12891.178627779404,15087.353998382196,13797.06050061818,vanessa/derecha
46,35647.861188790994,43661.30410667362,24881.868946074093,57716.42115688657,25341.775445360054,59420.21119240206,11439.90401976344,8643.964657304014,4689.555066633544,7444.015426578759,4287.8898676686385,4112.801337088552,3243.6128962791117,3539.497988887339,3468.6494864894457,3713.4844915977465,5464.9488805720475,5596.105387406221,5805.883361992057,6031.149097674761,vanessa/derecha
47,25528.986427504977,44369.046026357784,23869.283953216225,62103.0922691541,23417.679639332448,39576.95814520647,17761.825178833922,11169.467478162533,6554.7484213160205,10627.134583666266,4707.086419723008,5458.14760632252,3463.161939053029,3913.5136381940033,4143.7442333531735,3905.553174419933,5462.709283884107,5182.620272212843,10278.862662128415,10231.097212811075,vanessa/derecha
48,21943.85959884894,45024.521854133076,27579.97441319525,60013.47975161589,22281.7145245366,35134.80732202598,9094.3054243815,10551.93067515538,4925.080655090449,9970.366561707597,4052.033079960413,4853.284739518867,4200.86389343637,4032.35914726301,2716.853625885341,4231.397938259708,4411.147895273681,5903.887955164289,9060.093055039359,13929.990936912904,vanessa/derecha
49,27353.31857936829,52613.7009211989,45861.79308137683,81139.42585008706,34802.940932622274,76497.28451172341,25564.853738170517,13938.138823531735,15097.040977705095,16008.707891921174,9295.279783268465,7401.055949929491,6311.4609106839225,5742.701512374913,6401.512958465711,9611.589114913551,9511.54519425502,13492.999062882933,17882.430851168254,20738.582953774774,vanessa/derecha
50,27884.93268839125,45986.55453452913,27525.02017546229,67317.32533081996,29509.144218164933,62294.643391367536,13763.581700665407,12166.523043555371,8078.113377296683,12164.084447564372,8325.3618974072,8403.056681197942,8790.239536456525,9879.847672710135,8653.852020332435,7982.5684021904435,12443.847222985025,9806.170606531523,9732.313824484965,13024.164655478156,vanessa/derecha
51,27760.951597796564,32701.792910505366,23945.67366456225,56447.04042803413,30882.94489360938,64607.353415786856,14124.20832630824,12415.487763015844,9639.10425938036,10329.953959531691,6624.075979809155,5002.379311415791,4516.772127663988,4703.557160912833,4530.926609140881,4261.177117616584,7143.308898937415,6764.8753231678,8834.619935915787,14693.486839720814,vanessa/derecha
52,28597.9267454342,39540.37774896178,26731.358438618267,60649.43006902881,27548.210712547923,65469.80383859185,17598.397137448155,10849.138896738688,12294.720386552639,11234.240048012422,7481.363875922836,5192.28548363303,4758.138442197618,4473.283068742901,5101.617849294347,5365.526844220461,8452.897921874743,8334.04463882145,10109.221293803565,13315.800144740722,vanessa/derecha
53,32187.725533236535,41483.25222447768,34925.240077044495,50698.79551539078,24891.554186887985,35984.85629686513,20939.50554403343,11075.024165178584,11645.822652176512,8829.151696080658,7893.587022046646,5097.104862450712,7522.817104812687,4527.393968380529,6823.765474036683,5679.452074599576,13265.37752590386,5464.361301188977,14334.157717176056,6963.446989348492,vanessa/derecha
54,34715.291877554904,40849.49158577556,20055.845530934468,51014.98897720584,21935.446657041117,47091.358626456036,11987.499381081021,11473.195399078748,6949.9265711132275,11422.651179758703,5502.681703207314,4625.851688711972,4732.075651956831,3843.38924184469,4841.257327998138,5381.888512237616,8330.786932866833,6712.56716448782,12862.61869350083,7466.868929198123,vanessa/derecha
55,30324.85121654837,34580.4949561308,22943.167160487385,64047.697381577585,28124.340410809717,45104.13172207847,20194.0576792118,12241.495995182744,8789.120914018738,11871.89185163279,5167.090879002156,5854.623067031129,4476.080891246609,3803.020161624013,5163.051200434703,4730.827130210348,7255.591380341323,5455.9861750458285,6872.262919228969,6625.622444711418,vanessa/derecha
56,34135.870313023166,46318.72711382033,34777.124524537234,51437.80189306791,32039.35202569165,39050.221986658944,18640.696762957017,9664.255694214746,12002.35629374144,9958.927319139471,5284.152785080214,5492.800671518925,4804.419058817984,5026.7990757775315,4658.252041448587,5959.492410771815,6903.813811849268,9643.009312116306,8255.027490019142,13664.907524591003,vanessa/derecha
57,36747.19036269473,38677.73899012653,22086.074534052666,65491.361303141726,28076.670697023623,52785.2970390817,14652.637344163655,12781.99794642267,6701.3794858108995,11656.724631329396,6845.525007805703,5247.312875182805,5970.570551240912,8580.900498210603,12352.553819430736,8074.474891881576,8038.508151143566,6573.4205661985425,10338.568973214868,8321.455383976696,vanessa/derecha
58,28457.140882197567,58280.815480383,23421.473515079284,64763.94892262021,27482.16272442468,47933.900458726974,13523.594649298251,12301.84759712412,9845.012070954368,12869.407841041097,6214.744688651956,6632.94158418082,4495.291079461025,4534.2250325453115,5406.214544110834,6146.2519430468665,7016.821183639375,8497.459938847467,8900.309711350894,9279.522489081748,vanessa/derecha
59,40076.948562081016,38974.6416676145,23473.179183491706,83865.16888646639,36034.46947707208,93759.49231102203,14240.07911562819,10314.426695077527,6973.558778613784,9733.503448823598,6104.786442111306,4818.6472101420595,5107.0900229548715,3668.752800811437,4535.3660974003915,4563.086068698524,5549.611449925898,5420.135231263913,7774.970493887842,6797.769921513086,vanessa/derecha
60,33551.548625672265,53408.181962045,49915.07595440545,60646.65177968987,54631.13355050962,40249.748742085125,43314.46284312777,15631.808032119749,27536.52831115016,20200.624436712198,17198.76516404183,10365.968885337612,10015.537239177791,5547.941511895225,11220.089100671172,10957.42999407882,27089.552063261977,18383.626045954574,26274.32208498479,31706.627145823637,vanessa/derecha
61,32227.7266840194,55795.61037863429,36230.768062783834,68694.21334959398,41914.97354171,60324.740219095955,17830.414963551324,15273.196292246863,6876.3329432357605,15323.903934281192,8882.950904767253,8008.47365331617,6182.523507899894,6863.613901136704,4226.2860285713,8398.160274384225,5887.449625274578,11160.529116708765,8978.602897425017,14305.917788673118,vanessa/derecha
