,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
76,25073.70211689488,35669.191555654324,48567.41195069036,20503.379806632256,37416.39124740188,38023.79313703233,67973.32266876177,75339.83489733451,95215.53957756994,25565.769814685867,11213.489428508154,15350.1635612112,12417.0189515258,18402.79499567266,15178.508060319551,17246.953212287284,8550.489652549173,7360.683474182238,5395.585871554948,5198.043869374329,vanessa/abajo
77,24679.14017652823,29956.690452655897,31917.36685162029,20618.513233550293,28478.676353419458,40679.998736709706,54198.63904796318,140000.6510889923,107686.17919019524,66704.19948424626,14694.931003077483,17260.862455367256,14424.064588720703,18451.095418932728,14799.32687908801,10872.70491589721,25093.398315709605,11223.626172882412,8464.917793150269,7986.156983234842,vanessa/abajo
78,30700.320039189508,43110.764065326286,37965.16942477223,23503.92162346587,21780.469937599984,41735.572493834436,31107.867918201075,85495.56075441831,51144.892186098965,33060.01639468548,13905.956297100813,17967.256369121726,9080.894169001069,29173.115033559512,14664.950384591672,23517.27670911728,9439.9942328978,9909.693700445674,5524.620084657013,5762.307139690982,vanessa/abajo
79,20813.44786435237,24138.3739170634,44070.26980471828,16074.623742464602,47121.02247975732,26956.59820960445,108149.96364706043,41140.467246478496,158004.32059886894,52523.70667932773,38813.18351381626,15569.36350217893,33184.58074842032,16306.433402851217,17844.336189289806,23776.010118651142,20603.384322442034,11929.174154888333,7969.305627103391,14171.597732714186,vanessa/abajo
80,20291.28286046224,35005.21309647285,33271.86678327799,25007.5325956702,28417.477398903688,41540.721337929586,58906.798189184236,129162.5525436761,86762.94997116999,71880.64292811637,18297.09199748646,30427.564872070787,12837.772815992352,28602.423830092685,18198.142214987318,17976.227877143512,8603.725859314238,7152.6095498186705,6156.741421978857,6339.700740386985,vanessa/abajo
81,26905.56015541873,41505.13369614972,37541.14549684049,15729.210552764773,15419.783310933037,43830.33232495922,31187.534910382714,102741.60842719972,24234.17437103585,54941.1342280948,8402.563338951337,11985.471063467645,6739.519163632492,9922.605597664024,14040.33444487187,6166.158113829075,6211.18100991224,3191.222286560307,4416.191298244188,2355.724193136878,vanessa/abajo
82,23605.79208898404,32874.04281299908,32027.95333085813,32757.36431547462,22795.196470966563,77573.42869917207,51518.81358448113,116956.05530330616,47368.638320744714,41943.8212744864,11977.27758927292,29372.515120468106,10370.813051706937,30718.524718497592,9266.099489425358,12861.769200857425,6010.210378660804,10307.310994367574,6939.8701292705855,9846.430389183359,vanessa/abajo
83,23080.093152080957,42650.12541908205,44741.19493330541,25848.65728632817,32069.859102274662,52073.168189037264,61635.75118933013,106214.54689103454,84337.35302841412,56131.77699355082,16397.866856054046,21679.238575257943,12823.574056033809,32812.70868478678,16242.700128052677,26879.527826652204,21108.40305704201,16175.875788506253,11414.583671005992,10711.765547287996,vanessa/abajo
84,25879.34100055955,45564.4486774543,67896.38331941607,16312.98696654922,45470.46249550469,21981.701554999763,60404.39783453702,36017.4276143543,123244.83784538427,18735.18676905135,30779.78506803192,11161.796635880095,14746.035984219614,11187.672109277537,24132.2285849772,7634.9583333087085,13657.963606213072,6377.610237199484,11295.141356073704,4484.255620980359,vanessa/abajo
85,23502.97949501336,31528.928048832622,57708.15530972296,12336.23747767902,42614.356291921504,22718.844503199205,83422.93345253669,49467.25737833144,115139.80267711658,25363.83863809704,33985.90695297513,11156.994118922317,11960.201988981533,9039.317504537836,22624.31497093216,11561.50133781768,20930.623061107734,7625.183406758795,11684.017598826082,5365.81023167226,vanessa/abajo
86,22907.473011688693,41076.81408720667,47011.92084950188,22610.10676983148,41344.38967009881,57163.43546978619,56362.833464495096,84446.29123154598,119915.23920938055,32043.400098412818,34021.107648693585,26829.884128109843,20484.826781312626,13283.196325250608,20883.90088321165,13961.883098188622,16792.527171006466,9672.90369007356,12126.698404399749,8592.033715151283,vanessa/abajo
87,27214.88212331971,42565.68345426252,48483.09366364777,19813.161352587453,36787.71786002259,37699.2065820919,76999.07798376822,93957.29382371926,99436.04100102412,30412.772162354435,19339.54962663517,17202.426263830257,10823.241441461703,13308.058117350796,11800.660160665884,6722.66847417651,8177.304782696434,5519.82656515445,7329.403451920074,4125.0224019879415,vanessa/abajo
88,44449.175641927926,35079.5358250649,46779.7541302432,26575.533517597418,28516.127273595062,37603.63854072271,48527.21055791053,123381.49494832767,65171.44911802133,41210.126595714704,20317.747645971805,28754.569710515763,9661.205588058929,16830.482349010414,10302.317661628382,11707.299773382783,9350.57166048,7806.302722328767,5775.256012508711,7333.225744705067,vanessa/abajo
89,47547.89493687935,47209.79826817082,40237.312852742965,24234.921683987704,39891.276709083395,39471.138190755046,46013.463331140985,93247.10638582334,108342.84008272967,44654.978041235154,31922.149457715648,18620.351499092667,17573.544834575743,14883.117082947405,13180.00811028948,10740.143514142215,9463.024530886112,6685.22698152692,7541.927783738522,6538.0847411434315,vanessa/abajo
90,47272.67338851153,40100.21126069999,52114.45897297742,20022.95368231985,46524.658992688564,31142.776739691075,82122.68965978612,42720.74852551082,179978.21631372633,27684.877779984945,36258.16852690668,12638.470899172144,16426.21998476296,7769.711201059165,26179.95321976873,12855.935950755907,19232.11798402161,10196.514250590057,13388.743699654808,6441.826993827435,vanessa/abajo
91,45108.02091209757,26196.772167500516,51877.9621180624,14848.336445153269,49500.93673773197,15160.628476685195,109863.281567909,49201.443601340674,138260.07461873646,111242.664281682,22046.335115176757,35490.951527204285,10762.730716881022,34210.066486867625,10184.479385677168,25368.492298061483,11257.136052363296,15235.135608720602,11505.229340553004,7322.243000604682,vanessa/abajo
92,47730.139563244484,33296.06769545772,62190.207034120125,21505.0158217813,54989.43494896768,25757.444666510768,126427.726741667,34711.2998453031,183703.41803555386,33528.5702277951,35388.0244494306,12833.273908918754,33382.57078614158,15307.224362419352,24002.804817609365,12564.693882624912,13659.73351383212,9690.296412232468,9417.776471040019,10978.615944787833,vanessa/abajo
93,44155.68793739278,31012.893059286733,67382.71022235282,18636.14121451948,43264.81527960576,19165.36292775661,129938.92755579946,34309.51109743724,156796.78405189558,32708.79691032905,22106.32422580917,9840.700296463572,15733.78424493152,11625.27326484224,13275.06878320552,15709.207073598027,8378.430886644373,10951.063307598088,5306.193750715874,10217.97655070412,vanessa/abajo
94,53231.77413672363,23306.346715146934,48371.62203295925,14367.229260872195,37909.70153062748,20847.26760716182,103533.46702662484,36318.91840725377,125550.81532894446,55683.78096526977,23170.48650461083,22890.083059995726,11053.473148062498,19952.223400936706,10833.194772985837,24208.028698641465,7497.71800587871,11271.837795923615,7244.186773073248,7949.837544370359,vanessa/abajo
95,67298.68389492051,43153.427078575914,38290.000088494235,27172.23484995397,23256.746735548048,28374.115506749127,24767.65042235477,73795.97925184424,41620.13953473632,73414.48211381909,19587.106972077152,12945.805920917493,6329.2130363734595,20171.43049899613,7257.560713343286,16043.681968464785,9330.977569581508,7521.213186705279,4402.017520888209,5724.643447750908,vanessa/abajo
96,59213.35276042463,36118.446469161965,48979.68294886711,29785.8769126727,34761.29650792058,48675.77868759379,46169.33184644419,90642.7854209598,81741.89600032574,26850.5438156222,10911.746968306568,15025.006462376936,7891.622105031653,22846.353232339414,12965.990158518576,13340.000634779288,11005.599341316174,6971.978780819247,5523.01176422536,4215.320451458068,vanessa/abajo
97,56815.625409120126,45457.53112919249,52902.82453529091,19760.00368805518,40045.349465844505,43452.2152502004,89098.73248367051,60110.50535221093,111073.00490408683,28651.96114798892,16880.102589391234,12292.328148402381,10716.936112690288,12215.954460815383,19580.184514408735,16964.327136686683,15698.945097431346,8231.083341591057,8666.964175339652,5907.285963606896,vanessa/abajo
98,69145.6628495589,38942.424112174864,40474.932353512166,31961.543041752066,25428.165254374144,36171.190918780325,40730.47446441627,115976.2439935226,48959.478967689814,50307.118344244715,12834.951443309705,20431.963518758133,9304.032643950655,39444.764951440404,12574.217840396197,13489.573138277225,8800.805580507676,6800.369825105503,5537.515070894211,6835.671672976168,vanessa/abajo
99,58259.750761017785,48215.47092616621,62683.92012116049,23625.627387436278,49539.9680707166,57423.99945865909,75259.53948729276,49219.89556437264,114101.46727269069,19089.355115488746,19716.57665500905,11837.121018497006,10363.870109418378,12076.409942243186,20259.102074438742,11320.39253102065,18879.653360273842,6833.902822477441,8672.043869595107,6754.234056935029,vanessa/abajo
