,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
10,46461.377805926364,108060.45647122203,24646.017409744316,29555.059882876583,12443.264121544396,34873.393618033944,22152.437176981803,25625.14147808479,16897.26712661397,11858.22564702903,8857.846320635419,8936.856796269183,8184.619013055133,7120.586148009426,8351.680681302852,8150.209630287685,11119.196602861426,10756.429225524822,11837.148612075518,7846.460017112005,vanessa/vanessa
11,76609.05467504912,77251.96015674499,29441.864044860748,21449.082896714142,12376.907947595022,31750.06101233845,23611.037230878443,30826.542899748598,12813.39720850419,12628.219024396203,9426.90567784338,9698.646985285375,9288.166319283037,6839.652000583396,8452.835715382955,7101.909950097052,12482.914706585983,11534.624626290703,9411.846621503753,7427.549739303032,vanessa/vanessa
12,32730.54162580745,38014.88119236208,15330.859052661435,25158.362325447357,8019.041400403939,21510.428216844943,12804.884582178125,13288.648992178847,7450.218818174657,4740.5547193240645,4951.4164462943345,2838.183874257543,5388.457978329427,3687.489041278357,10651.778292358558,5460.644882122268,5445.3935487757735,3874.5684398205976,2983.6540973528527,2912.837170372618,vanessa/vanessa
13,40117.488591827685,34750.005715905936,19851.14370669867,23379.16927323805,8244.21535106785,28329.859975808173,25001.30864771323,17869.815754275252,7133.915874814891,3887.4335916371374,4170.328520184792,2667.091249647734,4011.472371309004,3932.309707646764,5621.028799144866,8652.008127818803,4565.682502545089,13872.880791032661,5411.894585355962,10637.282679709593,vanessa/vanessa
14,28731.076774005014,30104.287558038453,9213.01775519907,27792.738773675883,9497.310176440104,19617.89888067484,14455.812221413653,7680.426920820138,13672.532257707393,4349.6552997982235,5995.556812208117,4126.753315782034,3608.37477107604,7038.763379254141,3430.5609723561493,14044.210618263016,11493.145029724514,8995.496093378599,15021.41171611474,3267.818936332519,vanessa/vanessa
15,47824.45809997749,36876.81171992475,18605.867766594856,28674.558724557148,10528.028417549283,16430.42605345598,10440.195358074188,8716.497072405356,5646.490681349601,5237.793378941276,4644.76193431387,4870.344067065176,3519.607954649157,9107.132619048862,4857.620734562981,17472.464285453636,5034.137264804345,13173.680413229551,6754.144214723673,9060.122257108405,vanessa/vanessa
16,35670.72107886186,40124.11588303815,19781.406368115244,32107.684050197513,7331.35112474461,29163.52724986084,7760.973332280197,12397.553878796987,7111.69861070452,7573.098008558856,3377.8679515901345,5149.43157820522,3952.254583869148,4184.3280434950375,5600.839852827352,5183.183856710732,8630.780005481925,5721.749659601881,11028.31231480162,5025.156927329788,vanessa/vanessa
17,42376.05872009907,39414.66558932152,58245.10399197718,13634.916224342602,16279.54462077923,9836.089328061737,13611.606257977512,10218.934088918555,16687.427776795914,10053.292625737442,8507.0090482332,5546.225276487144,5645.1505585087425,5411.146328495613,6566.8784389655775,9023.9054244845,8645.196929520662,12911.831519665444,12939.723161021982,6552.020715152027,vanessa/vanessa
18,30092.7531429555,53198.66419902315,40910.96028022876,23071.31654509179,27677.62742751304,31624.11588966123,38820.57636674666,101139.5968102366,22939.21360788525,9873.782415479649,9386.61682810756,9486.427490267646,5466.071583596697,10139.813061684064,5487.194840650367,10469.70302787224,12058.361513078653,21626.170945417456,19607.41898097306,21076.79066292363,vanessa/vanessa
19,37494.31579737991,50555.1497970238,37480.30793824839,34868.015678959826,34989.951196315305,53102.12750439499,44433.21218904839,64639.61114089763,22090.364441092475,8885.75109849886,6928.341358646179,11835.04832036039,6002.496714211822,14701.141982083645,10192.229452043544,26171.443348297584,12683.19143005302,35164.448155586695,14169.070911454834,29173.978133649893,vanessa/vanessa
20,38881.102279192564,40472.04232402982,22856.486316402585,30103.783023212844,20099.072879980948,42972.125881821565,31467.67161996513,82461.39696387082,11392.781489421133,9568.547037457432,6991.586422899272,6903.6448172749415,7825.039737537894,8362.06527066685,12930.126981117937,15130.150384658486,25888.799734465887,12597.477489924555,32523.568425807953,17944.641793565028,vanessa/vanessa
21,33289.381703737825,34306.82839083417,18483.0054867772,29944.29711141561,16394.03840540386,36859.248822266185,34859.950866362815,56888.53770803972,16500.202981763134,7293.142235998083,10690.075978349496,8579.949698649169,9870.399930368305,5186.6738776578,12143.420825013465,11236.83904187072,22675.639286249,20500.30841670058,20426.7179376723,15706.437998914793,vanessa/vanessa
22,33981.11440223515,33823.40544773324,15251.840496668428,29798.21116100201,21774.33115447649,44559.86550740577,19835.332259229643,54976.49564467132,10175.661401908541,7688.256821098758,4573.896316259699,5581.378892079176,4643.28765720176,7151.914944168962,8053.493079694519,22716.457314227555,27240.067906988068,19243.505283293907,28877.532303697808,15457.305173461047,vanessa/vanessa
23,28913.596455301533,40188.31750538452,25558.60332568928,20977.085864975947,14245.137974653182,34805.975085869824,21340.11577679569,54964.724932911035,14517.437903087452,8150.744639205837,5382.483724876346,6931.0197401622545,4567.157426475346,7587.522558547604,5715.313377646279,15720.12855614334,10229.804361045184,25323.41583397999,15388.717440862036,23269.350598710098,vanessa/vanessa
24,32365.292607701387,41292.25065931332,25175.135808314662,19578.78075214334,15269.772932099453,36032.973907421816,16923.961349081015,61861.32369089754,15237.748974012786,8431.843088722715,6169.146786864345,8120.86510591735,6541.815170882579,6894.929293573334,9025.646609317388,14769.80730042324,20320.40743340025,22367.76026032003,27266.24324102571,14801.303809620169,vanessa/vanessa
25,34156.31821670581,37021.920483866204,29605.135686250283,18347.693980749857,16184.706368368308,34787.65708754837,17792.1161738013,25835.770692856226,16704.8573041304,6168.511868491718,4588.0310192249735,4468.3317799843435,3220.7640354070772,4020.987610999549,4867.838734918521,5240.699260042255,11252.370764305771,6492.850009902898,13859.641649853103,10057.965115371117,vanessa/vanessa
26,36833.740298390825,53053.995947560186,39311.025691059935,23988.73866599738,27626.067254388185,36265.94197401108,35302.09545264732,68461.18478787033,48582.713758464284,13271.625913358152,10642.132272953831,11652.038551863416,5855.793828108525,12986.37646781876,6181.680820948885,18805.97530863894,8943.503000633387,22549.965941467857,23621.20476243396,32744.093372879193,vanessa/vanessa
27,30125.172739383248,58806.330177064534,66568.78785354242,19012.76400427401,41849.046301044065,28134.577913836743,70661.76808932335,14159.998647309956,26982.194655562616,7362.268684887715,8405.68728033195,5624.643399855678,5426.898305601411,4832.653582866607,6199.826282006628,10850.962535817283,9876.448622793774,18863.45627114241,23202.08077553701,17373.482375610598,vanessa/vanessa
28,32589.489328014683,36552.366015812695,18856.52314047181,26802.291892386544,16029.556076320725,38615.907295293946,44079.99415253791,49850.672695759386,33725.96552921532,8439.401291073713,8066.210224592854,7266.335784773486,5120.710033923578,7469.624909609662,8091.6438755402405,19077.369505440023,18093.32130275319,32595.822526250835,29151.555445779864,15648.971709284473,vanessa/vanessa
